location,target_type,k,prop_filt,num_ens
DE,Cases,2,0.010989010989011,90
DE,Deaths,2,0,78
PL,Cases,2,0,55
PL,Deaths,2,0,55
GB,Cases,2,0,15
GB,Deaths,2,0,21
CZ,Cases,2,0,21
CZ,Deaths,2,0.0357142857142857,27
FR,Cases,2,0,15
FR,Deaths,2,0,21
DE,Cases,3,0.0659340659340659,340
DE,Deaths,3,0.00349650349650354,285
PL,Cases,3,0.0121212121212121,163
PL,Deaths,3,0,165
GB,Cases,3,0,20
GB,Deaths,3,0.0285714285714286,34
CZ,Cases,3,0,35
CZ,Deaths,3,0.107142857142857,50
FR,Cases,3,0,20
FR,Deaths,3,0,35
DE,Cases,4,0.171828171828172,829
DE,Deaths,4,0.0153846153846153,704
PL,Cases,4,0.0606060606060606,310
PL,Deaths,4,0,330
GB,Cases,4,0,15
GB,Deaths,4,0.114285714285714,31
CZ,Cases,4,0,35
CZ,Deaths,4,0.228571428571429,54
FR,Cases,4,0,15
FR,Deaths,4,0.0285714285714286,34
DE,Cases,5,0.317682317682318,1366
DE,Deaths,5,0.0411810411810412,1234
PL,Cases,5,0.164502164502164,386
PL,Deaths,5,0.00216450216450215,461
GB,Cases,5,0,6
GB,Deaths,5,0.285714285714286,15
CZ,Cases,5,0,21
CZ,Deaths,5,0.410714285714286,33
FR,Cases,5,0,6
FR,Deaths,5,0.142857142857143,18
DE,Cases,6,0.482850482850483,1553
DE,Deaths,6,0.0862470862470862,1568
PL,Cases,6,0.326839826839827,311
PL,Deaths,6,0.012987012987013,456
GB,Cases,6,0,1
GB,Deaths,6,0.571428571428571,3
CZ,Cases,6,0,7
CZ,Deaths,6,0.642857142857143,10
FR,Cases,6,0,1
FR,Deaths,6,0.428571428571429,4
DE,Cases,7,0.644522144522145,1220
DE,Deaths,7,0.155011655011655,1450
PL,Cases,7,0.53030303030303,155
PL,Deaths,7,0.0454545454545454,315
GB,Cases,7,,0
GB,Deaths,7,1,0
CZ,Cases,7,0,1
CZ,Deaths,7,0.875,1
FR,Cases,7,,0
FR,Deaths,7,1,0
DE,Cases,8,0.783549783549784,650
DE,Deaths,8,0.25019425019425,965
PL,Cases,8,0.739393939393939,43
PL,Deaths,8,0.121212121212121,145
GB,Cases,8,,0
GB,Deaths,8,,0
CZ,Cases,8,,0
CZ,Deaths,8,1,0
FR,Cases,8,,0
FR,Deaths,8,,0
DE,Cases,9,0.888111888111888,224
DE,Deaths,9,0.372027972027972,449
PL,Cases,9,0.909090909090909,5
PL,Deaths,9,0.272727272727273,40
GB,Cases,9,,0
GB,Deaths,9,,0
CZ,Cases,9,,0
CZ,Deaths,9,,0
FR,Cases,9,,0
FR,Deaths,9,,0
DE,Cases,10,0.955044955044955,45
DE,Deaths,10,0.517482517482518,138
PL,Cases,10,1,0
PL,Deaths,10,0.545454545454545,5
GB,Cases,10,,0
GB,Deaths,10,,0
CZ,Cases,10,,0
CZ,Deaths,10,,0
FR,Cases,10,,0
FR,Deaths,10,,0
DE,Cases,11,0.989010989010989,4
DE,Deaths,11,0.67948717948718,25
PL,Cases,11,1,0
PL,Deaths,11,1,0
GB,Cases,11,,0
GB,Deaths,11,,0
CZ,Cases,11,,0
CZ,Deaths,11,,0
FR,Cases,11,,0
FR,Deaths,11,,0
DE,Cases,12,1,0
DE,Deaths,12,0.846153846153846,2
PL,Cases,12,,0
PL,Deaths,12,,0
GB,Cases,12,,0
GB,Deaths,12,,0
CZ,Cases,12,,0
CZ,Deaths,12,,0
FR,Cases,12,,0
FR,Deaths,12,,0
DE,Cases,13,1,0
DE,Deaths,13,1,0
PL,Cases,13,,0
PL,Deaths,13,,0
GB,Cases,13,,0
GB,Deaths,13,,0
CZ,Cases,13,,0
CZ,Deaths,13,,0
FR,Cases,13,,0
FR,Deaths,13,,0
DE,Cases,14,1,0
DE,Deaths,14,,0
PL,Cases,14,,0
PL,Deaths,14,,0
GB,Cases,14,,0
GB,Deaths,14,,0
CZ,Cases,14,,0
CZ,Deaths,14,,0
FR,Cases,14,,0
FR,Deaths,14,,0
